Price,Close,High,Low,Open,Volume
Ticker,OXY,OXY,OXY,OXY,OXY
Date,,,,,
2017-06-07,47.857574462890625,48.90816456041086,47.491457339838654,48.35899039389506,9861700
2017-06-08,46.64781188964844,47.85758316908119,46.21802412535163,47.85758316908119,10782800
2017-06-09,48.55796813964844,48.70919142681584,46.695557780983805,46.70351849932128,6237000
2017-06-12,48.43061828613281,49.47325062886244,48.33511093016589,48.94795561685819,5823400
2017-06-13,48.55000686645508,48.87632646329284,48.120219191754344,48.43858110696768,4041100
2017-06-14,47.849613189697266,48.45450023041684,47.380031027608766,48.414705749451564,4894200
2017-06-15,47.276573181152344,47.92125176485118,46.88657992162641,47.59493211346202,3982800
2017-06-16,49.21061325073242,49.274283820475375,47.38003655165961,47.54717824899971,6438500
2017-06-19,49.369789123535156,49.441420409071036,48.80469955771016,49.09122469985368,6818300
2017-06-20,48.3669548034668,48.550011860902465,47.49146096462825,48.4545044909631,4150100
2017-06-21,47.658607482910156,48.7649106581119,47.459632004316326,48.056558440097824,4976100
2017-06-22,47.92125701904297,48.573896393378085,47.49146922537104,47.762076017372806,3700500
2017-06-23,47.849613189697266,48.22368799024426,47.523293587983176,47.93716286949544,4844000
2017-06-26,47.762062072753906,48.10430006378113,47.268603844159095,47.84165406841384,3687300
2017-06-27,47.459632873535156,48.02472251442125,47.42779606770709,47.84166543509723,2975500
2017-06-28,47.411865234375,47.81777681194889,47.212889804304226,47.674514259408,4533400
2017-06-29,47.59492492675781,48.31123772951161,47.50737524685187,47.50737524685187,3959700
2017-06-30,47.6506462097168,48.04859716227928,47.18902468352922,47.88941617402932,4707800
2017-07-03,48.75695037841797,48.99572338378366,47.85758339307344,47.88941716248063,2806500
2017-07-05,47.55513000488281,48.61368079956964,47.483498725271495,48.58184400060366,4070500
2017-07-06,46.85474395751953,47.698401063707614,46.65576848271218,47.61881208823459,4341000
2017-07-07,46.703514099121094,46.75922697773655,46.03495651961147,46.74330857868583,3257100
2017-07-10,46.77515411376953,47.08555536292712,46.464752864611945,46.600054727629455,2778300
2017-07-11,46.91044616699219,47.101463915211184,46.536374424087995,46.89452776829693,2757300
2017-07-12,47.08555221557617,47.57105281842139,46.95820804402042,47.40391416252782,3355800
2017-07-13,47.356170654296875,47.37208905918798,46.63985761482378,46.99801413456033,3053800
2017-07-14,47.610843658447266,47.69839333896382,47.29248173586423,47.38003141638078,2575100
2017-07-17,47.785945892333984,48.45450354105208,47.49942075200844,47.5471759541042,3966800
2017-07-18,47.94514465332031,48.088404240515295,47.65861940667911,47.929226246715174,3613700
2017-07-19,48.46247100830078,48.470431728319646,47.539224834243505,47.86554452413982,4062600
2017-07-20,48.16798782348633,48.74899590008292,47.992888417672944,48.67736460098882,3082200
2017-07-21,47.77798843383789,48.15206328546671,47.746154666393174,47.87349884454612,3418900
2017-07-24,47.28453063964844,47.92125153737005,47.20494166598001,47.85758096566025,2750600
2017-07-25,48.55796813964844,49.00367424668872,47.83369761328577,47.88941049715025,3941300
2017-07-26,49.01959228515625,49.329993503286836,48.43858433191513,48.81265915177734,3537800
2017-07-27,49.457332611083984,49.481208691228574,48.613678727317755,48.932037595034096,4622500
2017-07-28,49.926918029785156,50.15773027342861,49.3061156162435,49.3061156162435,3984800
2017-07-31,49.29019546508789,49.91099785657213,49.083259310510336,49.84732729555734,4094300
2017-08-01,48.971839904785156,49.44142211816974,48.60572578211232,49.42550371681988,2918200
2017-08-02,48.8444938659668,48.860412266709126,48.08042884708187,48.51021655875133,5934600
2017-08-03,48.98775100708008,49.52896442783723,48.35103022857877,49.521006746410286,5768900
2017-08-04,49.41754150390625,49.51304886712523,48.98775381523433,48.98775381523433,3313000
2017-08-07,49.21061325073242,49.42550408022393,49.05938995485923,49.274283820475375,3204400
2017-08-08,48.82857894897461,49.457342160596546,48.70123477007489,49.0355151372646,3231100
2017-08-09,49.07529830932617,49.32998660840587,48.77285481562252,49.18672406065804,2483400
2017-08-10,48.820613861083984,49.35386658055488,48.70918810096316,49.11509666084964,2991000
2017-08-11,48.65347671508789,48.844491442268584,48.494295751687744,48.77286016054474,2474900
2017-08-14,48.74102783203125,49.09918121507261,48.47042109711981,48.81265911586441,2464100
2017-08-15,48.2475700378418,48.613687201919106,48.00084240367246,48.581850398760274,3133300
2017-08-16,47.51533508300781,48.486333153459334,47.403909323785854,48.3271552323561,3687500
2017-08-17,46.894527435302734,47.52329051674216,46.894527435302734,47.33227580600366,4145900
2017-08-18,47.07759475708008,47.22085733027728,46.727396006542655,46.95025058491862,4042900
2017-08-21,46.83085632324219,47.12533910322033,46.512494427611074,47.06166854576854,2789000
2017-08-22,47.08555221557617,47.31636447530989,46.96616572643816,46.96616572643816,2563800
2017-08-23,47.43574905395508,47.62676683388376,46.846783385080506,46.90249627170041,2759800
2017-08-24,47.06167221069336,47.403910212505146,47.00595933003788,47.403910212505146,2387800
2017-08-25,47.13330078125,47.300439413607485,46.98207751148685,47.12534006382872,1925900
2017-08-28,47.06167221069336,47.340236613970724,46.783104771291704,47.22085317090512,2381100
2017-08-29,47.021888732910156,47.260658711038424,46.727402824964464,46.814952525374,2824700
2017-08-30,47.093509674072266,47.1412648767253,46.71147716122151,46.8467820506762,2855900
2017-08-31,47.51533508300781,47.67451604023528,47.189015486947405,47.332278044839704,3729600
2017-09-01,47.55513000488281,47.690431846301834,47.18105520734322,47.507374806433845,2635800
2017-09-05,48.32716751098633,48.35104359799323,47.73024104681357,47.75411713382048,4619800
2017-09-06,49.043487548828125,49.37776801640859,48.430642555035305,48.48635546027778,4086300
2017-09-07,49.2344856262207,49.385705874578406,48.83653472789835,49.01959177679171,4037100
2017-09-08,48.5494499206543,49.10554309527821,48.17871806317846,48.98465180434581,3502000
2017-09-11,48.686458587646484,48.89600001367127,48.45273705810064,48.64616251430249,4403000
2017-09-12,48.98464584350586,49.145833187003426,48.58167902195838,48.6380941310236,4436600
2017-09-13,49.60520935058594,49.65356647033114,49.08135438811256,49.24253863847821,4139200
2017-09-14,49.62940216064453,50.31444462335548,49.48433383864097,49.709994306471714,4765000
2017-09-15,49.44402313232422,49.74222076583749,49.33925398212044,49.62939055829953,5291400
2017-09-18,49.80670166015625,49.92759294397909,49.23448947543332,49.38761577046827,4192200
2017-09-19,49.85504913330078,50.088770597084576,49.637446709197846,49.806692014258196,3221300
2017-09-20,50.36279296875,50.66098754555687,49.96788414455217,50.048476276318546,3519800
2017-09-21,50.57234191894531,50.73352928097597,50.16131706644068,50.27414729754418,2676800
2017-09-22,50.72547149658203,51.168737539380054,50.42727685593071,50.523988049635086,3412100
2017-09-25,52.047203063964844,52.361516734641974,50.983367685252084,51.055901845746284,5157900
2017-09-26,51.93437194824219,52.103617295054676,51.660351280460226,51.78124257069384,3424900
2017-09-27,52.5388069152832,52.54686182317094,51.77316639980765,52.00688785302958,3523400
2017-09-28,52.361507415771484,52.949835505395065,52.272854227123744,52.52269167761167,3388700
2017-09-29,51.74900817871094,52.20032913577249,51.69259305907824,52.11168207530987,3559700
2017-10-02,51.668418884277344,51.700656975675635,51.15262171947903,51.426639347577336,2775100
2017-10-03,51.56363296508789,51.69258222212847,51.265438384630194,51.66034413927012,1862000
2017-10-04,51.894046783447266,51.974638886933874,51.233181696803676,51.62808730803643,3355800
2017-10-05,51.86183547973633,52.0230259186881,51.68452907128264,51.9021346266709,3028600
2017-10-06,51.507225036621094,51.72482751465626,51.337979689613704,51.507225036621094,2303200
2017-10-09,51.57974624633789,51.91018194714525,51.41050094182128,51.64422240485419,3117400
2017-10-10,51.982723236083984,52.34539093868175,51.853770893693415,51.886008979291056,3435000
2017-10-11,51.894046783447266,52.15194520387443,51.69256345033906,52.02299906805253,2044600
2017-10-12,51.757057189941406,51.82958826310477,51.499158681829236,51.71675805010479,3100000
2017-10-13,52.1680908203125,52.562996609486234,52.1116757075734,52.1680908203125,3377200
2017-10-16,52.20032501220703,52.48240673687434,52.0149636975366,52.409869503769876,2668800
2017-10-17,52.09554672241211,52.32120714361896,51.76511714815503,52.24867607199618,3092600
2017-10-18,52.087493896484375,52.39375264405199,51.926309612659736,52.087493896484375,2894800
2017-10-19,52.25673294067383,52.38568527122005,51.740935916060046,51.829589106114184,3568100
2017-10-20,52.76448059082031,52.86118870008839,52.28092159812133,52.482405024144754,4523000
2017-10-23,52.425994873046875,52.901492852051724,52.27286548716345,52.7806015552378,3410600
2017-10-24,53.04655456542969,53.28027607045661,52.48240344901023,52.627471757344665,6594200
2017-10-25,52.667755126953125,53.38503547908204,52.32120346197517,52.9256536114401,6910300
2017-10-26,52.079437255859375,52.92566394099829,51.88600874315383,52.72418051851959,4454200
2017-10-27,52.425994873046875,52.73224749602694,51.29768635076154,51.595877914277544,5064300
2017-10-30,52.35345458984375,52.81283657198324,52.240624359057655,52.425991823227044,4370800
2017-10-31,52.03913879394531,52.38569053110251,51.805417282952206,52.264799246273505,5235100
2017-11-01,52.75642776489258,53.022387404455856,52.44211406314949,52.51465130520636,6184200
2017-11-02,54.722900390625,54.83573061864141,53.046556790400764,53.167448077214424,7875800
2017-11-03,55.01302719116211,55.407932918668045,54.1426174601495,54.77124466073022,6370500
2017-11-06,55.46435546875,55.585246750195736,55.14198076782336,55.22257290585852,3986200
2017-11-07,55.407936096191406,55.706133747653695,55.27092885718935,55.407936096191406,3306500
2017-11-08,54.94050216674805,55.335414130691184,54.634249555840995,55.303176042892574,4635600
2017-11-09,55.367637634277344,55.51270593287626,54.73901038994392,54.76318741491281,2973900
2017-11-10,54.94050216674805,55.45629927395283,54.84379405213873,55.17422369169811,3494000
2017-11-13,54.747066497802734,55.133917308683856,54.626175235103325,54.803481600557795,3682400
2017-11-14,54.25545883178711,54.650364640550144,54.02979836963681,54.650364640550144,4178300
2017-11-15,53.73159408569336,54.06202982817355,53.55428770180502,53.82830833566491,4881500
2017-11-16,54.13455581665039,54.36827728719455,53.60264286375875,53.64293585253768,3595900
2017-11-17,55.125850677490234,55.44016423945614,54.68258480867452,54.730944998135406,5513700
2017-11-20,54.650360107421875,55.037210973867126,54.61812202281928,54.94855777840646,4157600
2017-11-21,54.70676803588867,55.03720374809332,54.57782186319341,54.85989738045035,2972600
2017-11-22,54.98885726928711,55.13392557652373,54.867965988458934,54.948558126082396,2696100
2017-11-24,55.141990661621094,55.31929708638308,55.12587469063687,55.16616769249099,1596200
2017-11-27,54.867958068847656,55.141972526973525,54.52946745041508,54.94048913760389,8203500
2017-11-28,55.57716751098633,55.59328962259098,54.690641985033665,54.819588133951,4807500
2017-11-29,56.33475112915039,56.3750441136275,55.21450409086492,55.39986534678541,5105300
2017-11-30,56.818321228027344,56.90697441971861,56.27834716866103,56.439531436034784,6525700
2017-12-01,56.608787536621094,57.29383002653257,56.22999767252772,57.01981549008271,4972100
2017-12-04,56.463714599609375,57.33412449513823,56.40729948501693,56.81026634604477,3678200
2017-12-05,56.41535949707031,56.77802720575127,56.286407152516766,56.55236675156879,2723800
2017-12-06,55.82701110839844,56.44758334970652,55.59329580320334,56.205800839028235,3304900
2017-12-07,55.93986511230469,56.0849272859565,55.617490379243016,55.67390549636981,3813100
2017-12-08,56.127288818359375,56.3065779623282,55.64645069210512,55.97244169363596,3063800
2017-12-11,56.64073181152344,56.91782017686679,56.151748320012416,56.151748320012416,2855800
2017-12-12,57.072669982910156,57.170469172858795,56.52663849566309,56.983022279897924,6178700
2017-12-13,57.02377700805664,57.14602444857913,56.81188185900185,56.95857754407623,3985800
2017-12-14,57.4964485168457,57.75724008570459,56.94226565580039,57.105258054676646,5522600
2017-12-15,57.553504943847656,57.89579276249222,57.414954544885674,57.757248581292615,7554000
2017-12-18,57.83876419067383,58.042507896450324,57.56166951758027,57.789867690972095,3092300
2017-12-19,57.781681060791016,58.026169628373985,57.553489243942636,57.863177249985334,4198200
2017-12-20,58.580379486083984,58.63742746665437,57.822452762641035,58.001748192366136,2844200
2017-12-21,59.15085220336914,59.21605165728663,58.50702158589883,58.63741427597165,2902400
2017-12-22,59.4849967956543,59.71318869833593,59.03676447760481,59.16715718581017,5465800
2017-12-26,59.9332275390625,60.22661886658213,59.468692306783446,59.468692306783446,2214400
2017-12-27,59.753929138183594,60.03102369700003,59.55833700227675,59.93322452016566,2237500
2017-12-28,60.06361389160156,60.128813339227925,59.6724296413665,59.79467705122554,1682700
2017-12-29,60.03102493286133,60.357009760163166,60.00657047482787,60.29181652536001,3181600
2018-01-02,60.29180908203125,60.5526006423339,59.89246714769183,60.316257319284425,2830000
2018-01-03,61.12308120727539,61.21272889046696,60.30810679117838,60.34070651395363,3463300
2018-01-04,61.09049987792969,61.11494812293178,60.397772659229766,60.79710850237813,2706100
2018-01-05,60.75634765625,61.09863543254578,60.51185283446067,60.98453950711385,3240300
2018-01-08,61.27793502807617,61.3186800226739,60.64225590894089,60.797096836831514,3174600
2018-01-09,61.033451080322266,61.48168962521573,60.96825161601719,61.310545694737264,2985100
2018-01-10,60.511844635009766,61.08232418486852,60.422196960351855,61.041579198599045,4094300
2018-01-11,61.79136657714844,61.929910750414386,60.528153610221935,60.82969641476724,5061100
2018-01-12,62.3700065612793,62.55745345935693,61.75062411022268,61.93807100830031,5781100
2018-01-16,61.34313201904297,62.58189682459009,61.34313201904296,62.57374533806661,4333100
2018-01-17,61.823970794677734,62.09291389250485,61.09049244504126,61.587627425474736,3109900
2018-01-18,61.440921783447266,62.019552882645726,61.42462503066147,61.78320955180216,3012400
2018-01-19,61.57135009765625,61.63654335771245,61.20460769823852,61.489847641498244,3224800
2018-01-22,63.26647186279297,63.26647186279297,61.72617046595602,61.72617046595602,4309400
2018-01-23,63.095314025878906,63.48650445800875,62.93232163951872,63.11976226205684,3314000
2018-01-24,63.209415435791016,63.64135089318617,62.81007970205456,63.37241405408453,3356100
2018-01-25,62.54115295410156,63.380575849485254,62.49225646474349,63.22573489393031,2468700
2018-01-26,62.89975357055664,62.99755278224301,62.337418984447226,62.590065393529315,2345900
2018-01-29,62.1336555480957,62.9078850713109,62.00326285837489,62.65523874250322,3014800
2018-01-30,60.927490234375,61.97065651175834,60.86229078759817,61.51427281984349,4415200
2018-01-31,61.09865188598633,61.32684379830067,60.487420884674364,61.009004175039514,4626100
2018-02-01,62.01955795288086,62.166253610991575,61.114935764158446,61.13938400421657,3165300
2018-02-02,59.96585464477539,61.2861100036372,59.77840768192591,61.2861100036372,5505000
2018-02-05,57.78985595703125,60.20218019748286,57.08897725404886,59.48499851940049,5786800
2018-02-06,58.04249954223633,58.40109040247464,56.55924582638274,56.86078248816172,5616400
2018-02-07,56.942283630371094,58.84116992595727,56.925980654680345,58.25439337412224,5630300
2018-02-08,55.801307678222656,57.17861663876848,55.801307678222656,57.04006624164398,7126300
2018-02-09,55.564971923828125,56.567393479831566,53.55198354210511,56.26585062072998,5440300
2018-02-12,56.942283630371094,57.480163690660724,56.143605701136885,56.143605701136885,3951700
2018-02-13,56.82003402709961,57.186770135297195,56.33105047691509,56.404395211449334,4519800
2018-02-14,56.925968170166016,57.21120800456352,54.277301017773965,54.293603989889284,8007800
2018-02-15,56.58367919921875,57.088965622393616,55.165625324840164,57.00746319902591,5020800
2018-02-16,55.54866409301758,56.56738220313517,55.47531315585292,56.40438357485921,5793600
2018-02-20,55.41011047363281,56.13543722832248,55.26341482561908,56.13543722832248,5107900
2018-02-21,54.77444839477539,55.98875894691204,54.758151636724065,55.41012766075614,5113600
2018-02-22,55.35306930541992,56.07839614913465,54.896685552366776,55.271573094912185,3785300
2018-02-23,55.6790657043457,56.11100125744158,55.19008217664779,55.695362460905045,3854700
2018-02-26,54.823333740234375,55.76055569060199,54.72554077628234,55.711659208625974,7385600
2018-02-27,54.3995361328125,55.4019572872543,54.39953613281251,55.100414548948244,6623600
2018-02-28,53.46232604980469,54.92113115348352,53.45417456381709,54.807035220705245,8149600
2018-03-01,53.48678970336914,54.10617224391242,53.03855732907587,53.54383768619788,5519300
2018-03-02,53.49494171142578,53.666085661574705,52.35397582600242,53.07115758026137,3752500
2018-03-05,53.723121643066406,54.09800919551275,52.981498024768456,53.11189072147209,4746900
2018-03-06,53.5112419128418,54.2039691659243,53.42973946843859,54.15506645572967,4435300
2018-03-07,53.1281852722168,53.55196924152396,52.32135610683047,53.07113731062235,4694200
2018-03-08,51.924110412597656,53.23541191758995,51.5200013981396,53.103454358209426,9402600
2018-03-09,52.50965118408203,52.5838757286841,52.03956345028261,52.278731776893814,12059700
2018-03-12,52.691097259521484,53.22716384186789,52.36945856853021,52.575637539272456,7821500
2018-03-13,52.946746826171875,53.54879207164096,52.715827430785914,52.93025528025072,4840300
2018-03-14,52.814796447753906,53.449824795468146,52.72407721349734,53.227154315435854,3466700
2018-03-15,52.70758819580078,53.32612820995701,52.130286489685176,53.06221310582883,3226100
2018-03-16,53.152931213378906,53.16942905307537,52.476667649756955,52.781811617277825,6189300
2018-03-19,52.493167877197266,52.955006764068784,52.06431523507267,52.83954704235091,4686200
2018-03-20,52.70758819580078,53.38385806596445,52.46017407776301,52.69934242181738,4877700
2018-03-21,54.46425247192383,54.85187004902275,52.95502048571998,52.97976096220126,4784800
2018-03-22,53.754981994628906,54.41475722386397,53.59828396196692,53.86219279524437,6320700
2018-03-23,54.01062774658203,55.569339867598025,53.90341697407534,54.43123450224577,6253700
2018-03-26,55.420902252197266,55.486881029879264,54.3735158978465,54.61268424788181,3938800
2018-03-27,54.282798767089844,55.767289862376195,53.96940899901064,55.519872582467535,5378600
2018-03-28,52.0807991027832,54.42298873306703,51.9405957941018,54.39824826814006,10391800
2018-03-29,53.57353973388672,53.98589765021166,52.32822021084353,52.435434149979564,7823500
2018-04-02,53.334373474121094,53.73848877823027,52.319973337797414,53.49107150192191,6816400
2018-04-03,54.95082092285156,54.99205923676427,53.161188839705815,53.50756802507274,7486000
2018-04-04,54.94256591796875,55.00029576919297,54.01888200629934,54.22506094525468,6631900
2018-04-05,55.890987396240234,56.1054152675531,55.01679065546955,55.16523975221195,7941200
2018-04-06,55.69304275512695,56.17137930716142,54.98378684475326,55.61057245458875,6898800
2018-04-09,56.84766387939453,57.4826923163524,55.750790287111975,56.14665666423562,7918700
2018-04-10,58.15070724487305,58.422858650799405,57.350731988833545,57.647630151736486,7965100
2018-04-11,59.11561584472656,59.33828629342809,58.13420224426681,58.16719162408941,4999400
2018-04-12,59.198097229003906,59.58571464937309,58.85171811415221,59.189848309484006,4736800
2018-04-13,60.723812103271484,60.88051009296998,59.635187677970954,59.77539412289754,6321800
2018-04-16,61.779457092285156,61.837186940522415,60.84752430949317,61.400082327204274,5205600
2018-04-17,62.03512954711914,62.25780006637063,61.48257141720229,61.81245273578482,4187700
2018-04-18,62.6124382019043,63.22273258187383,62.4392485942104,62.79387673151233,4276300
2018-04-19,62.670169830322266,63.11551724492936,62.32379060521142,62.85160836502338,5457600
2018-04-20,63.066009521484375,63.40413968089602,62.233044916757976,62.51345152190842,5027900
2018-04-23,63.70104217529297,63.71754001370524,62.40623871152817,62.90106689850598,3220800
2018-04-24,63.78352737426758,64.34433446158884,63.42065664158905,63.874246630458025,4876800
2018-04-25,63.800010681152344,63.83300006607693,62.97529493428335,63.709291445630214,5583100
2018-04-26,63.99794387817383,64.14639297166879,63.62682429047748,64.08041419854166,3672100
2018-04-27,63.53607940673828,64.04740525397477,63.30516008607651,63.58556032057164,2901700
2018-04-30,63.71755599975586,64.41856329818978,63.48663654070312,63.48663654070312,3742400
2018-05-01,63.156761169433594,63.569119224143265,62.65368383932103,63.4701510258625,3895000
2018-05-02,63.3629150390625,63.63507275721319,62.975297614802194,62.975297614802194,3978300
2018-05-03,63.742271423339844,64.13813139984931,62.868074874140596,63.197956090538206,4773200
2018-05-04,64.08866119384766,64.42679767690953,63.247453884022754,63.40414560039212,2975000
2018-05-07,63.734039306640625,65.40821146031307,63.72579038643187,64.50102529190877,5105400
2018-05-08,64.49274444580078,64.67418284808055,63.12372009673618,63.51957998163799,7160000
2018-05-09,67.95657348632812,69.12766824520476,66.562801969644,66.72774888136831,11030000
2018-05-10,69.1606674194336,69.5070465449736,68.08853436371582,68.41017302201472,5741200
2018-05-11,70.07612609863281,70.75239303037132,68.64112188583829,69.19368014755837,6621300
2018-05-14,70.01014709472656,71.0410421883491,69.63902737785618,70.29055383207573,6459600
2018-05-15,69.4988021850586,70.12558799531351,69.17716350565678,69.8039493159117,4637300
2018-05-16,69.49057006835938,69.8534408200641,68.89677355746348,69.56479148617957,5235700
2018-05-17,71.0575180053711,71.12349048892719,69.48230777043528,69.82868690441366,4935500
2018-05-18,70.44722747802734,71.00803451631714,70.0925994054017,70.9173152680583,3498600
2018-05-21,70.75236511230469,71.18946345408942,70.2822773853933,70.90906311863576,5806100
2018-05-22,70.0595932006836,71.2389368529089,69.97712289262836,70.6946277860794,3827400
2018-05-23,70.37300109863281,70.54619066250469,68.97098045592176,69.54003637441666,3507300
2018-05-24,69.1606674194336,69.83693412304693,69.02870987137138,69.63075517326138,3319200
2018-05-25,67.95657348632812,68.54212086576644,66.57105088825055,67.96482240493467,4152100
2018-05-29,67.48648834228516,68.26171683431927,66.82671325468694,68.03079744128436,4130300
2018-05-30,69.33385467529297,69.73796364164393,67.92359146073261,67.94008300765057,3781000
2018-05-31,69.44107055664062,69.9194072494318,68.78130166610889,68.92975076759295,4861100
2018-06-01,70.18331909179688,71.01628388006318,69.35035430353057,69.81219946811768,4940200
2018-06-04,70.39774322509766,70.97504178494243,69.67199556528102,70.71113297300163,4312000
2018-06-05,70.52142333984375,71.89044778190892,70.33998492523851,70.63688300512347,6391000
2018-06-06,71.30492401123047,71.84923943422582,70.79359797375743,70.85133411748293,6534300
2018-06-07,71.32144165039062,72.30284940079119,71.06577541463473,71.75029119707472,7229000
2018-06-08,71.1217269897461,71.79574622926742,70.44770775022477,71.57107526563036,5533200
2018-06-11,71.68755340576172,72.19515004601237,70.97192556372337,71.47119917829215,5813400
2018-06-12,70.67237091064453,71.6792413191235,70.35616572116987,71.37135280799149,6053600
2018-06-13,70.1730728149414,70.71395510374656,69.82358198781458,70.41438972375008,4401600
2018-06-14,70.18975067138672,70.91370179137103,70.11486245998006,70.63077595707657,3675600
2018-06-15,69.34097290039062,69.98170631197158,68.9332271080478,69.92345782000967,7476900
2018-06-18,69.72374725341797,70.87207734837439,69.22447357511558,69.29103874324244,5247200
2018-06-19,68.71688079833984,69.39922301236872,68.37570651702059,68.81673173054284,5427000
2018-06-20,69.26608276367188,69.69879131602781,68.82505753237017,68.99980301937971,4452500
2018-06-21,68.30915832519531,69.15792963044812,67.9679902759711,69.09135808717109,4997400
2018-06-22,69.34097290039062,70.23134633387089,68.95819618912532,70.21470027981921,5305100
2018-06-25,67.693359375,69.49075220712157,67.26065722019804,69.48242918050735,3780300
2018-06-26,68.80008697509766,69.04972698450197,67.77657055487099,67.9596390486196,3925600
2018-06-27,69.70709228515625,70.47265193249643,69.52403016045744,69.60724137143117,5131800
2018-06-28,69.39920043945312,70.4726420517531,69.13292079250637,70.11482818098645,3507100
2018-06-29,69.63220977783203,70.59747133133202,69.56563826418129,69.92345221429285,3849700
2018-07-02,68.66693115234375,69.24109925785073,68.46722299118792,69.09963957489069,3091300
2018-07-03,69.78199005126953,70.57250611504821,69.30767914328058,69.59059854341737,2978900
2018-07-05,70.05657958984375,70.29789651145695,69.61555452050523,70.29789651145695,3670100
2018-07-06,70.10651397705078,70.47265091839658,69.57395461615236,69.698774605121,2801100
2018-07-09,70.93865203857422,71.20493176882155,70.47266409779377,70.48098077630088,3001600
2018-07-10,71.3131103515625,72.06202412539075,71.17165062445326,71.24654517614107,4601500
2018-07-11,69.84022521972656,70.92198985205076,69.44912560113848,70.6473871817305,5109400
2018-07-12,70.3644790649414,70.7971875654106,69.14957748050102,70.4892990688694,4694100
2018-07-13,69.59892272949219,70.34783637264346,69.4325002970625,70.01498515917524,4723700
2018-07-16,68.67526245117188,69.3908903258554,67.68503185393587,68.89993971457254,3661700
2018-07-17,68.80842590332031,68.94988564532312,67.90972928010719,68.50886036224927,3476100
2018-07-18,69.03309631347656,69.25777364172565,67.64344894471581,68.35075399748663,3827000
2018-07-19,69.04974365234375,69.5157316771997,68.69192960508346,68.8583520857861,3495500
2018-07-20,69.13294219970703,69.34929011517629,68.63366850065638,69.14958190527793,2934400
2018-07-23,68.60870361328125,69.54068589745944,68.51716935552223,69.29104585836942,3328200
2018-07-24,69.44914245605469,70.389441294881,68.76680030119641,68.90826000862346,7053100
2018-07-25,70.1730728149414,70.67234633206645,69.3659108937624,69.6238675020788,4610200
2018-07-26,70.0316162109375,70.43935552707939,69.79029929157791,70.06489561140796,4169200
2018-07-27,69.45745849609375,70.09819180262029,69.22446456644772,69.79862636490158,2787300
2018-07-30,69.32433319091797,70.08989303212226,69.1079852573218,69.97338968892656,3198900
2018-07-31,69.84022521972656,70.35614481106091,69.13292050564115,69.57394557388473,5069900
2018-08-01,68.76679992675781,69.28271964049377,68.55876870569463,69.14125358522793,3417600
2018-08-02,68.43395233154297,68.700232054677,68.10110109047307,68.24256715323911,3355700
2018-08-03,68.47552490234375,68.67523300192113,68.1426738373108,68.31741921801674,3281600
2018-08-06,68.48387145996094,68.8000765886758,68.02620029468189,68.6086850972114,3224200
2018-08-07,68.18431091308594,69.17453514825345,68.08445364753088,69.05803817941022,3933400
2018-08-08,67.56853485107422,68.03452908116621,66.8445902992854,67.90970908473784,4532100
2018-08-09,64.73098754882812,66.28706317655207,63.324694635797435,66.12895743642912,14625200
2018-08-10,65.5548095703125,65.6463438325104,64.32326806755741,64.43144203715029,8380600
2018-08-13,65.02224731445312,66.08736630395576,64.90575032176439,65.64634106754701,6056000
2018-08-14,66.28707885742188,66.49511010211836,65.33013386209608,65.47991661222193,5701600
2018-08-15,64.01536560058594,65.93757199163272,63.940471062065114,65.86268380172075,6489500
2018-08-16,64.9223861694336,65.62969745978496,64.38982670633793,64.4231124663576,5470600
2018-08-17,65.36343383789062,65.7129248813194,65.08050798229746,65.33846475026473,4795100
2018-08-20,65.74617767333984,66.0540597649127,65.2385810725972,65.33843197857414,3119000
2018-08-21,65.64633178710938,66.21217696386523,65.51319510654808,66.02078544658512,3282400
2018-08-22,66.0124740600586,66.40357380383442,65.9126167801766,66.11232499133101,2948900
2018-08-23,65.72122192382812,65.88764435052911,65.39668739912652,65.72122192382812,2313600
2018-08-24,66.02079772949219,66.94445703322518,65.91262375962275,66.12897804797188,2580800
2018-08-27,66.74474334716797,66.83627760212059,66.12064961718728,66.12064961718728,2242100
2018-08-28,66.6615219116211,67.46036100183628,66.42020494448181,67.01933584929537,3173100
2018-08-29,66.7613754272461,67.31889751899433,66.62823241205395,66.91115814503307,3149800
2018-08-30,66.67816925048828,66.84459804788806,66.19554160955263,66.58663499907078,3216600
2018-08-31,66.4618148803711,66.73641125933857,66.22049790904119,66.56998882671532,3227800
2018-09-04,65.9625473022461,66.6199268274898,64.72268280456366,66.60328712053872,5131600
2018-09-05,65.85436248779297,65.99582219371065,64.66442365558446,65.52983429251874,3851000
2018-09-06,64.54792785644531,65.7794754945333,64.19843692418313,65.73786671033626,4084200
2018-09-07,64.43025207519531,64.8841645920335,63.75778766215445,64.0856122999105,3317500
2018-09-10,64.6235580444336,65.38007863399604,64.58993419455375,64.72442959407313,2732100
2018-09-11,64.82533264160156,65.34648653522781,64.23692460244398,64.41344509026223,4164700
2018-09-12,63.66532897949219,65.46416406003888,63.287071723647834,65.23721098915156,5535700
2018-09-13,64.42182922363281,64.69922120918862,62.7827064237019,63.4299479769044,7684700
2018-09-14,65.21198272705078,65.59864748140868,64.4974933676265,64.4974933676265,4672700
2018-09-17,65.22880554199219,65.62387794962846,65.06069262572413,65.38851730161451,3000600
2018-09-18,66.30474090576172,67.22938114698839,66.01894767708905,66.31314847516279,3789700
